;meta[fps=30]
;meta[frames=145]
;meta[profile=trss]
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039122897;0.003196627;0.014385776;0.029742943;0.039285116;0.05215432;0.064126566;0.06608589;0.05521036;0.033537544;0.008562506;-0.0009955663;0;0;0;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052752294;0.033842895;0.007169349;0.011940435;0.0378188;0.054603476;0.054024585;0.03753254;0.013890217;0.004125398;0.0032761446;0.0008174458;-0.00048665065;0.003196627;0.014385776;0.028655136;0.05056078;0.07093013;0.07341427;0.057990946;0.033247463;0.008562506;-0.0013867953;0.003196627;0.014385776;0.029742943;0.040541504;0.040101286;0.032993644;0.032685116;0.04157778;0.057771478;0.077402905;0.08830515;0.08102257;0.059180535;0.029132245;0.0063646277;-0.000782458;0;0;0;0;0;-0.00017175905;0.0011355182;0.00849253;0.022810558;0.040239334;0.05321668;0.05546068;0.049536593;0.052516926;0.06860343;0.0879295;0.094311625;0.07742835;0.04556227;0.018451378;0.0039822664;-0.0004977833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003393832;0.031511422;0.09153758;0.1387477;0.14722705;0.11795803;0.06758946;0.04411164;0.03354618;0.018845784;0.005985666;0.016042657;0.029489847;0.048013017;0.05017591;0.039281934;0.017465353;0.007920001;0.005823904;0.01962506;0.028419763;0.026568579;0.025328098;0.026462026;0.03681051;0.057763528;0.081975184;0.09961071;0.10540559;0.08696017;0.05271691;0.024996907;0.011959918;0.009255509;0.0102793025;0.008799073;0.00616782;0.0034697717;0.0014158195;0.00029103618;-0.000036975907;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;-0.002643181;0.021546217;0.09765075;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;-0.0047901697;0.047901697;0.095803395;0.11975425;0.095803395;0.047901697;-0.0047901697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004824097;-0.00034139774;0.054551262;0.17927644;0.30994824;0.34918115;0.27652285;0.13370171;0.036720652;0.029731652;0.06913303;0.09458199;0.08772992;0.09107524;0.13772614;0.2058149;0.22885145;0.18375912;0.09708124;0.05294855;0.06672283;0.09409958;0.095654435;0.07421688;0.04521293;0.023900062;0.011024917;0.002467711;0.004664531;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;0;-0.0034455187;0.029957645;0.11147561;0.20019075;0.22955279;0.18466087;0.089733765;0.019604389;-0.0024101932;-0.002298868;0.017147813;0.09825202;0.2314509;0.35437447;0.3976169;0.3250347;0.19129771;0.07743419;0.016713647;-0.0020892057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.030283136;0.05830796;0.08762999;0.11094098;0.115978196;0.107464984;0.07798338;0.04363157;0.017118651;0.003095903;0.004025736;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;0;0;-0.00092214486;0.0068873274;0.03932938;0.09261339;0.14175053;0.15893775;0.13083231;0.08227683;0.046219952;0.03342497;0.034431994;0.03694609;0.031267107;0.021605462;0.011849188;0.0046659224;0.0009128676;-0.000118283155;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;-0.001781762;0.015490918;0.05765622;0.10144521;0.13791537;0.15384965;0.14223424;0.11295345;0.076347746;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.04779938;0.04279345;0.04932083;0.07657326;0.09121253;0.075886756;0.039078895;0.010212242;-0.0023118558;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.031927828;0.014781222;0.02795546;0.050598755;0.068420544;0.0893163;0.10956831;0.121674865;0.12888262;0.12159323;0.098129556;0.06997167;0.039496735;0.008464434;0.016290607;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;-0.0022710366;0.016928872;0.09716844;0.22894791;0.35053927;0.39327523;0.3214444;0.18912132;0.07653616;0.01652068;-0.002065085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.03341827;0.06644372;0.1033735;0.13478634;0.14414085;0.13400893;0.102842174;0.07829971;0.07062942;0.07010087;0.07973846;0.08856702;0.08393669;0.066891305;0.039879248;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;-0.00040077112;0.002671807;0.01961552;0.052578945;0.092689455;0.12252464;0.12839149;0.10843086;0.07472155;0.040778466;0.015986316;0.0030725792;-0.0004007712;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039339592;0.002611414;0.019352935;0.051963463;0.09164287;0.12114296;0.12693675;0.10713685;0.073785454;0.040238123;0.01315202;0.027129889;0.07011264;0.1020482;0.09573977;0.08720484;0.08646266;0.100192785;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0022167654;0.008274254;0.038724508;0.097875826;0.17048222;0.2249189;0.23571189;0.19900933;0.13710827;0.074812;0.029305;0.005616362;-0.0007333555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;-0.00086611096;0.007058025;0.032021612;0.06397866;0.11235322;0.15679798;0.16161689;0.12717432;0.07273699;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;-0.0043676635;0.052577097;0.19419219;0.34883788;0.4000197;0.32178584;0.15636754;0.034126777;-0.004196965;0;0;-0.0041746995;0.036292054;0.13512109;0.24268919;0.27831328;0.22390305;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041746995;0.036292054;0.13512109;0.24153002;0.28604203;0.28062746;0.2609006;0.29180035;0.351333;0.3711503;0.3134142;0.21596137;0.11788934;0.04621671;0.008889326;-0.001159175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.028278483;0.0061043394;0.054593936;0.12856774;0.19684912;0.22088799;0.18059008;0.10631939;0.043053214;0.009291956;-0.0011614944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.0048797596;0.004430748;0.00439735;0.0050801453;0.005009639;0.0032284344;0.0008349398;-0.00009648194;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048287358;0.003208952;0.023723427;0.06367113;0.112270206;0.148405;0.15550198;0.13126785;0.09042121;0.049324077;0.019313551;0.0036960004;-0.00048287358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00047392776;0.0032713742;0.022420917;0.057022415;0.09542011;0.118008025;0.11235428;0.08127861;0.045528874;0.017883612;0.00374371;-0.00047392765;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;-0.000802099;0.006973975;0.025945757;0.045754712;0.0618095;0.06830003;0.062397286;0.049079992;0.033020485;0.014238509;0.0030547676;-0.00095169246;0.003817624;0.027846918;0.07456;0.13133757;0.17357484;0.18187137;0.15366778;0.10595973;0.05789042;0.016746715;0.059823997;0.16151871;0.2346181;0.22013095;0.2004969;0.19853385;0.23294821;0.23129688;0.15155086;0.041899137;-0.0016698795;-0.0007473639;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.013834398;0.0065693078;0.01268552;0.022963073;0.030853808;0.039630704;0.047864318;0.053076573;0.052471705;0.04304431;0.028618028;0.016896212;0.008488183;0.0018461447;0.0035809649;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08403154;0.08286739;0.063651055;0.042671;0.047924493;0.061281417;0.0580955;0.04459342;0.034377128;0.031523544;0.03199744;0.032513145;0.02958975;0.022804622;0.015648924;0.008643594;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;-0.00009323496;0.00064290373;0.004373694;0.011590358;0.020348877;0.026850278;0.028145827;0.02390294;0.016577732;0.009141201;0.0036500785;0.00072361453;-0.00009323496;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.013918846;0.016611328;0.014615422;0.00950718;0.0055614943;0.0029103619;-0.00029103618;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0018702651;0.0030916634;0.00981253;0.014209881;0.01139653;0.028828485;0.07681288;0.13368899;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;-0.0003610121;0.003350892;0.0075080968;0.034243666;0.08828256;0.14274292;0.15583636;0.12331187;0.06005365;0.013115713;-0.0016126267;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;-0.0011832291;0.0088249175;0.050582252;0.11914194;0.18236436;0.20458016;0.16720428;0.09839011;0.039831404;0.008611811;-0.00107588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.0034102648;0.012498122;0.042032726;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0033455482;0.027259113;0.12371672;0.25654182;0.35101315;0.3384;0.22347702;0.12688471;0.13027267;0.19170098;0.2742104;0.3210767;0.30617082;0.31853902;0.3537162;0.3272185;0.3238253;0.27405328;0.20136608;0.20751011;0.31012243;0.43610707;0.5842709;0.6075583;0.55876833;0.49607512;0.40438223;0.28081474;0.2060816;0.1835606;0.2730402;0.3814673;0.44205424;0.43773857;0.4252701;0.3378258;0.26586378;0.25464153;0.32446668;0.39700502;0.40970168;0.35632697;0.30605447;0.33653912;0.39675653;0.38293904;0.2790878;0.19329858;0.18163033;0.24653079;0.31217012;0.32997465;0.31248322;0.29186752;0.30416238;0.30278856;0.31119508;0.33300778;0.36483496;0.39787483;0.4453829;0.42635182;0.37733343;0.31494302;0.27271545;0.2443689;0.27425176;0.31126463;0.35393935;0.33285713;0.23909616;0.09755076;0.031212833;0.06312702;0.17664407;0.31138664;0.41161144;0.4313383;0.36092648;0.28123838;0.23756221;0.23187807;0.22675574;0.18779606;0.1105683;0.044769477;0.009685305;-0.0012097354;0;0;0;0;0;0;0;0;0;0;0;0;-0.0072064595;0.06691765;0.19254829;0.31142512;0.35154575;0.33048722;0.284345;0.306081;0.3313625;0.3060117;0.24983388;0.24168402;0.2856964;0.37939292;0.44904128;0.46381506;0.44420326;0.41787755;0.42351344;0.47128832;0.51413745;0.50761634;0.4729532;0.4416331;0.44434613;0.43262967;0.4281683;0.38906786;0.34721678;0.30567148;0.24228515;0.16162117;0.15089265;0.19156906;0.27907538;0.35702264;0.37521914;0.31690282;0.21838269;0.11921132;0.046730194;0.008967253;-0.0011703074;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14573598;0.14051482;0.09421684;0.040489018;0.008678923;-0.0021643033;0.007203584;0.05306711;0.14233737;0.25091457;0.33165568;0.3475139;0.29342586;0.20217486;0.11032994;0.042060886;0.01845069;0.036074463;0.06961544;0.08073313;0.07885544;0.0667952;0.063002706;0.056582727;0.05795559;0.07452711;0.11660793;0.14976856;0.15763442;0.1494106;0.14859147;0.15474886;0.13939065;0.09421684;0.039481804;0.017440785;0.031458028;0.057068974;0.07836746;0.10531903;0.13274236;0.15058847;0.14824606;0.11893106;0.07628011;0.043189775;0.021071658;0.0046700966;0.008865207;0.01903663;0.02379579;0.01903663;0.009518315;-0.0035785525;0.024357982;0.07060809;0.11403888;0.120637685;0.089917466;0.036619633;0.009732616;0.009685302;0.02866766;0.050509688;0.06678128;0.06996658;0.059403654;0.049791176;0.04798029;0.051849306;0.052689344;0.04347625;0.025628945;0.010425615;0.0022821694;-0.0002838796;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040893503;0.03797307;0.108590424;0.18293346;0.21782812;0.2128084;0.18289267;0.18258943;0.18240122;0.16448681;0.12614034;0.09402374;0.08175724;0.080331124;0.08076509;0.07175874;0.073854335;0.09438761;0.14712176;0.20511688;0.2384774;0.21535623;0.17312627;0.14261015;0.14294878;0.13638373;0.13089724;0.100060314;0.0710929;0.046356417;0.023660803;-0.00093234924;0.010703929;0.02866766;0.050509688;0.06678128;0.070059806;0.059254296;0.040914837;0.022363866;0.008762695;0.0016698799;-0.00021847595;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.0020860976;0.00749136;0.054818265;0.14685912;0.258755;0.341985;0.3583331;0.30269897;0.20867124;0.11396387;0.042884044;0.024353899;0.057461068;0.11056459;0.12886277;0.1255527;0.108731434;0.10660513;0.09910216;0.105237305;0.14065003;0.21961717;0.28355002;0.28578773;0.23058255;0.17435549;0.14694586;0.12316455;0.08400386;0.034199696;0.024176521;0.060286276;0.10879044;0.1362789;0.14731428;0.14431046;0.13901062;0.13984232;0.13046362;0.103350714;0.07255887;0.04063448;0.00873718;0.016754461;0.035958078;0.044947598;0.035958078;0.017979039;-0.0067452015;0.047563743;0.117019616;0.17205328;0.1670492;0.11312323;0.034342192;0.009457085;0.0074629714;0.022682535;0.039929606;0.052738976;0.054914;0.04805542;0.04714581;0.05689466;0.07038079;0.07476516;0.061444156;0.03616032;0.014650413;0.0031616401;-0.000395205;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042229407;0.039212488;0.1124831;0.18582794;0.2161678;0.20391831;0.16678548;0.16253018;0.16270195;0.14603512;0.11836777;0.11043229;0.12803903;0.1461586;0.15307148;0.13695478;0.12361191;0.13139921;0.1785091;0.23585083;0.2734076;0.24623732;0.20861514;0.20642516;0.24560687;0.2511952;0.24759401;0.18865801;0.13400339;0.08729964;0.044567697;-0.001792338;0.020062212;0.053969122;0.09527638;0.1260829;0.13219048;0.11158833;0.076796375;0.041834667;0.016332816;0.0031171087;-0.00040772898;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;-0.0018390942;0.014984388;0.06801086;0.1410425;0.19299355;0.18606913;0.12474893;0.05359201;0.011479869;-0.0014316437;0;0;0;-0.0033397598;0.0333976;0.0667952;0.083494;0.0667952;0.0333976;-0.0033397598;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6301013;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019526458;0.015908387;0.07222342;0.1497615;0.20100157;0.23365699;0.23807958;0.20587577;0.19918253;0.1710859;0.13046221;0.13203391;0.18868849;0.25874814;0.34718794;0.36102715;0.33203855;0.29476744;0.2402124;0.1660021;0.12932125;0.12936744;0.1916094;0.25417426;0.2882175;0.27991635;0.2660267;0.20664562;0.15108775;0.12880814;0.1622269;0.20030843;0.21240427;0.20391706;0.20393834;0.23797151;0.2713175;0.24741232;0.17256603;0.10331676;0.067634664;0.07368316;0.105792455;0.14448886;0.18484262;0.21028072;0.21725777;0.19206513;0.17976147;0.19369325;0.2232696;0.25310925;0.26945087;0.24597886;0.22389635;0.21355627;0.21635889;0.21500108;0.21326962;0.20134947;0.19687697;0.1723112;0.12059223;0.049806397;0.013459231;0.0146490205;0.04304393;0.075904384;0.100361176;0.10463188;0.09265977;0.09509457;0.12034824;0.15216966;0.16260825;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0;0;0;-0.004282314;0.039757982;0.11266123;0.20212965;0.2579397;0.27381524;0.25787607;0.26389983;0.257848;0.23104022;0.1769323;0.13055873;0.108288676;0.14073794;0.18306702;0.22425662;0.24043262;0.23484102;0.22504412;0.24078107;0.23849595;0.21349543;0.18308823;0.17071366;0.1993957;0.23172662;0.24368182;0.2809196;0.37273052;0.4739378;0.5038338;0.41504395;0.26882604;0.16912867;0.14637843;0.162849;0.17341426;0.14651665;0.10101798;0.05517422;0.021651382;0.0041774823;-0.0005441025;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00008572049;0.0006980097;0.003179006;0.0065368;0.008878195;0.008498576;0.0056453072;0.002387928;0.0005094248;-0.00006367809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.029649641;0.047164828;0.04819273;0.04641152;0.044166464;0.047116585;0.042865224;0.029738333;0.012916408;0.009542658;0.0130165275;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;-0.00008878195;0.00077760743;0.0028134692;0.0050666933;0.0058167484;0.00469932;0.002299146;0.00042878807;0.00090052903;0.0028202413;0.004081928;0.0039334944;0.0025233736;0.0005269398;0.0010390363;0.0022265061;0.0027831327;0.0022265061;0.0011132531;-0.00033787233;0.00226547;0.00453094;0.0056636757;0.00453094;0.00226547;-0.00022654702;0;0;0;0;0;-0.00028387958;0.002122603;0.012088074;0.028426917;0.04343728;0.04869555;0.03977468;0.02341357;0.009490483;0.0020706512;-0.00025790368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00006612724;0.00055106037;0.00232425;0.004810144;0.0064965747;0.007369365;0.007150351;0.0060045174;0.004347402;0.0024719415;0.0006382651;-0.00007421688;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011213242;0.011213243;0.008539765;0.0060855984;0.004002702;0.0020344702;-0.000038963884;0.00122597;0.0032840967;0.005813965;0.0076995376;0.008076652;0.0068186754;0.0046909708;0.0025465668;0.0009991447;0.0001920362;-0.0000250482;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0002449157;0.0019838174;0.009169643;0.01905689;0.026108015;0.025177337;0.016139947;0.013721404;0.024876537;0.04896221;0.089272335;0.13061354;0.15082799;0.13439433;0.104292534;0.07512604;0.074236915;0.07478163;0.06573305;0.047250453;0.049680267;0.06640431;0.089369744;0.09364046;0.07915217;0.05460396;0.029853698;0.008932604;0.028221523;0.074823186;0.11665038;0.11678767;0.11109524;0.105425075;0.12864754;0.13146095;0.11522578;0.101609886;0.12915014;0.15755911;0.16557637;0.1536325;0.14821075;0.1513864;0.13553947;0.09164968;0.037920747;0.020879066;0.045336127;0.081981085;0.10658844;0.12689751;0.14105922;0.14804448;0.15395698;0.14344193;0.12977712;0.12336996;0.11347686;0.08181669;0.07317228;0.06630165;0.06850552;0.06900278;0.06403247;0.043862358;0.06594169;0.09374335;0.11863104;0.11359636;0.0798852;0.029733323;0.0068353736;-0.00084050605;0;0;0;-0.00028387958;0.002122603;0.012088074;0.028426917;0.04343728;0.04869555;0.03977468;0.02341357;0.009490483;0.0020706512;-0.00025790368;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.028206123;0.060301222;0.08905125;0.11675905;0.14048831;0.16696784;0.17417747;0.16007785;0.125421;0.10364832;0.10484201;0.11169852;0.12189905;0.121990815;0.123459056;0.11285901;0.08667982;0.043736007;0.014266341;-0.0036943308;0.018472767;0.068738654;0.1225228;0.14889112;0.15677528;0.14773037;0.15281925;0.16172312;0.14885588;0.10990963;0.086978935;0.08790247;0.11496287;0.14388286;0.15139687;0.12784043;0.08808198;0.048106454;0.018883556;0.0036598202;-0.00047591576;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;-0.0012245786;0.0122457845;0.024491569;0.030614464;0.024491569;0.0122457845;-0.0012245786;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13576122;0.10921014;0.05306878;0.0115889665;-0.0014249642;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
